MsgID.LOCAL_VELOCITY,1250.5930000,0.0138608,-0.0026335,-0.0738470
MsgID.GLOBAL_POSITION,0.0000000,-122.3983650,37.7941744,9.9360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1400000
MsgID.LOCAL_POSITION,1250.8440000,188.2235870,-81.0417709,-9.9365263
MsgID.LOCAL_VELOCITY,1250.8440000,0.0158477,0.0142836,-0.1455488
MsgID.GLOBAL_POSITION,0.0000000,-122.3983640,37.7941746,9.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1251.0950000,188.2450562,-80.9540863,-9.9545231
MsgID.LOCAL_VELOCITY,1251.0950000,0.0082696,0.0086786,-0.0258970
MsgID.GLOBAL_POSITION,0.0000000,-122.3983637,37.7941757,9.9460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0000000
MsgID.LOCAL_POSITION,1251.3460000,188.3608551,-80.9258270,-9.9466648
MsgID.LOCAL_VELOCITY,1251.3460000,0.0004179,-0.0134272,0.0049712
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983639,37.7941743,9.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,1251.5960000,188.2042542,-80.9417343,-9.9498997
MsgID.LOCAL_VELOCITY,1251.5960000,-0.0070722,-0.0242394,0.0004642
MsgID.GLOBAL_POSITION,0.0000000,-122.3983657,37.7941733,9.9450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0100000
MsgID.LOCAL_POSITION,1251.8460000,188.0928497,-81.1099548,-9.9450445
MsgID.LOCAL_VELOCITY,1251.8460000,-0.0011009,-0.0248441,0.0114516
MsgID.GLOBAL_POSITION,0.0000000,-122.3983664,37.7941743,9.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,1252.0970000,188.2098694,-81.1640167,-9.9499798
MsgID.LOCAL_VELOCITY,1252.0970000,0.0137973,-0.0134267,-0.0332707
MsgID.LOCAL_POSITION,1252.3480000,188.3892822,-81.2528381,-9.9509697
MsgID.LOCAL_VELOCITY,1252.3480000,0.0074672,-0.0010323,0.0025067
MsgID.GLOBAL_POSITION,0.0000000,-122.3983674,37.7941759,9.9500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983676,37.7941758,9.9510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,1252.5980000,188.3722687,-81.2785187,-9.9512148
MsgID.LOCAL_VELOCITY,1252.5980000,-0.0117266,0.0120368,0.0230107
MsgID.GLOBAL_POSITION,0.0000000,-122.3983660,37.7941744,9.9540000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1252.8480000,188.2155609,-81.1325912,-9.9547281
MsgID.LOCAL_VELOCITY,1252.8480000,-0.0193717,0.0193600,-0.0812193
MsgID.GLOBAL_POSITION,0.0000000,-122.3983656,37.7941735,9.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0200000
MsgID.LOCAL_POSITION,1253.0970000,188.1215515,-81.0999603,-9.9644756
MsgID.LOCAL_VELOCITY,1253.0970000,-0.0060016,0.0147729,-0.0212093
MsgID.GLOBAL_POSITION,0.0000000,-122.3983655,37.7941727,9.9570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1253.3480000,188.0320892,-81.0878601,-9.9577742
MsgID.LOCAL_VELOCITY,1253.3480000,0.0085633,0.0054199,0.0246186
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983641,37.7941733,9.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1253.5990000,188.0970917,-80.9617081,-9.9568815
MsgID.LOCAL_VELOCITY,1253.5990000,0.0217427,0.0005708,-0.0393184
MsgID.GLOBAL_POSITION,0.0000000,-122.3983650,37.7941733,9.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1253.8480000,188.1006470,-81.0461121,-9.9645319
MsgID.LOCAL_VELOCITY,1253.8480000,0.0252604,-0.0144588,-0.0103022
MsgID.GLOBAL_POSITION,0.0000000,-122.3983669,37.7941751,9.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1254.0980000,188.2959442,-81.2121582,-9.9536228
MsgID.LOCAL_VELOCITY,1254.0980000,0.0248979,-0.0128390,0.0190900
MsgID.GLOBAL_POSITION,0.0000000,-122.3983669,37.7941752,9.9530000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1254.3490000,188.3059998,-81.2101288,-9.9536791
MsgID.LOCAL_VELOCITY,1254.3490000,0.0071987,0.0034561,-0.0016809
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983663,37.7941732,9.9660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1254.5990000,188.0863953,-81.1570969,-9.9662886
MsgID.LOCAL_VELOCITY,1254.5990000,-0.0008990,0.0097858,-0.0379448
MsgID.LOCAL_POSITION,1254.8480000,188.0926056,-80.9994431,-9.9704723
MsgID.LOCAL_VELOCITY,1254.8480000,0.0134547,0.0113793,0.0078483
MsgID.GLOBAL_POSITION,0.0000000,-122.3983645,37.7941733,9.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983646,37.7941745,9.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1255.0980000,188.2361298,-81.0079269,-9.9586678
MsgID.LOCAL_VELOCITY,1255.0980000,0.0211300,-0.0015570,0.0289727
MsgID.GLOBAL_POSITION,0.0000000,-122.3983670,37.7941752,9.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1255.3480000,188.3034821,-81.2212067,-9.9688215
MsgID.LOCAL_VELOCITY,1255.3480000,0.0105675,-0.0086376,-0.0552990
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941748,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1255.5990000,188.2623138,-81.0168381,-9.9754505
MsgID.LOCAL_VELOCITY,1255.5990000,-0.0027655,0.0054834,0.0330566
MsgID.GLOBAL_POSITION,0.0000000,-122.3983642,37.7941747,9.9640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1255.8480000,188.2551117,-80.9740448,-9.9647427
MsgID.LOCAL_VELOCITY,1255.8480000,-0.0022607,-0.0016601,0.0335906
MsgID.GLOBAL_POSITION,0.0000000,-122.3983637,37.7941746,9.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1256.0990000,188.2452393,-80.9242477,-9.9584732
MsgID.LOCAL_VELOCITY,1256.0990000,-0.2155785,-0.0182706,0.0187790
MsgID.GLOBAL_POSITION,0.0000000,-122.3983650,37.7941726,9.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-1.4400000,-0.0700000,-0.0500000
MsgID.LOCAL_POSITION,1256.3490000,188.0220490,-81.0453949,-9.9685688
MsgID.LOCAL_VELOCITY,1256.3490000,-1.4493926,-0.0725477,-0.0591988
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983668,37.7941691,9.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7600000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1256.6000000,187.6275482,-81.2075195,-9.9719810
MsgID.LOCAL_VELOCITY,1256.6000000,-1.7680563,-0.0066159,0.0467959
MsgID.LOCAL_POSITION,1256.8500000,187.1719360,-81.1363754,-9.9684687
MsgID.LOCAL_VELOCITY,1256.8500000,-1.2812805,0.1442073,-0.0143182
MsgID.GLOBAL_POSITION,0.0000000,-122.3983660,37.7941650,9.9680000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2800000,0.1400000,-0.0100000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983657,37.7941636,9.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5800000,0.0900000,0.0000000
MsgID.LOCAL_POSITION,1257.1000000,187.0240173,-81.1033325,-9.9658813
MsgID.LOCAL_VELOCITY,1257.1000000,-0.5813102,0.0980941,-0.0001895
MsgID.LOCAL_POSITION,1257.3510000,187.0153351,-81.2081146,-9.9598732
MsgID.LOCAL_VELOCITY,1257.3510000,-0.2122691,0.0525343,-0.0165995
MsgID.GLOBAL_POSITION,0.0000000,-122.3983669,37.7941636,9.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2100000,0.0500000,-0.0100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983654,37.7941619,9.9620000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1200000,0.0400000,-0.1000000
MsgID.LOCAL_POSITION,1257.6010000,186.8257294,-81.0789185,-9.9624605
MsgID.LOCAL_VELOCITY,1257.6010000,-0.1204011,0.0405805,-0.1076822
MsgID.GLOBAL_POSITION,0.0000000,-122.3983649,37.7941609,9.9710000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0400000,0.0200000,-0.0200000
MsgID.LOCAL_POSITION,1257.8520000,186.7201691,-81.0359421,-9.9710732
MsgID.LOCAL_VELOCITY,1257.8520000,-0.0485196,0.0273606,-0.0218308
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941602,9.9700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,1258.1020000,186.6476746,-81.0196533,-9.9705763
MsgID.LOCAL_VELOCITY,1258.1020000,0.0037964,0.0181753,-0.0193523
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941617,9.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,1258.3520000,186.8043365,-81.0173187,-9.9734125
MsgID.LOCAL_VELOCITY,1258.3520000,0.0381370,0.0105175,0.0170554
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983664,37.7941623,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1258.6020000,186.8791656,-81.1676025,-9.9854660
MsgID.LOCAL_VELOCITY,1258.6020000,0.0373930,0.0083872,0.0007706
MsgID.GLOBAL_POSITION,0.0000000,-122.3983650,37.7941621,9.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.1200000
MsgID.LOCAL_POSITION,1258.8520000,186.8531036,-81.0409012,-9.9856319
MsgID.LOCAL_VELOCITY,1258.8520000,0.0277373,0.0167445,0.1224021
MsgID.GLOBAL_POSITION,0.0000000,-122.3983639,37.7941622,9.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,1259.1020000,186.8603973,-80.9487839,-9.9810543
MsgID.LOCAL_VELOCITY,1259.1020000,0.0250504,0.0141705,0.1003459
MsgID.GLOBAL_POSITION,0.0000000,-122.3983642,37.7941622,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,1259.3520000,186.8686676,-80.9767838,-9.9939432
MsgID.LOCAL_VELOCITY,1259.3520000,0.0256363,0.0067446,0.0678449
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941623,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1500000
MsgID.LOCAL_POSITION,1259.6020000,186.8757477,-81.0127716,-9.9943609
MsgID.LOCAL_VELOCITY,1259.6020000,0.0257222,0.0022517,0.1512230
MsgID.LOCAL_POSITION,1259.8520000,186.9224243,-81.0131226,-9.9863472
MsgID.LOCAL_VELOCITY,1259.8520000,0.0230428,0.0025456,0.1403992
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941627,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1260.1020000,186.9578094,-81.0128784,-9.9807653
MsgID.LOCAL_VELOCITY,1260.1020000,0.0185607,0.0023806,0.1296536
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941630,9.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983646,37.7941626,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,1260.3520000,186.9093628,-81.0116577,-9.9758291
MsgID.LOCAL_VELOCITY,1260.3520000,0.0119587,0.0013907,-0.0105810
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983642,37.7941625,9.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1260.6030000,186.8951263,-80.9757309,-9.9774332
MsgID.LOCAL_VELOCITY,1260.6030000,0.0118923,0.0023488,-0.0099587
MsgID.GLOBAL_POSITION,0.0000000,-122.3983657,37.7941638,9.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1260.8540000,187.0435486,-81.1080093,-9.9725294
MsgID.LOCAL_VELOCITY,1260.8540000,0.0130277,0.0006329,0.0168790
MsgID.GLOBAL_POSITION,0.0000000,-122.3983667,37.7941621,9.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1261.1030000,186.8486786,-81.1922455,-9.9670696
MsgID.LOCAL_VELOCITY,1261.1030000,0.0080307,0.0120997,-0.0764694
MsgID.GLOBAL_POSITION,0.0000000,-122.3983654,37.7941619,9.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,-0.0800000
MsgID.LOCAL_POSITION,1261.3540000,186.8357239,-81.0797272,-9.9724045
MsgID.LOCAL_VELOCITY,1261.3540000,0.0174112,0.0222007,-0.0870105
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1261.6040000,187.0299072,-80.9719925,-9.9731483
MsgID.LOCAL_VELOCITY,1261.6040000,0.0263619,0.0204380,-0.0256124
MsgID.GLOBAL_POSITION,0.0000000,-122.3983642,37.7941637,9.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0200000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983652,37.7941618,9.9720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,1261.8550000,186.8174896,-81.0631638,-9.9722376
MsgID.LOCAL_VELOCITY,1261.8550000,0.0099642,0.0072774,-0.0836390
MsgID.GLOBAL_POSITION,0.0000000,-122.3983657,37.7941618,9.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1262.1060000,186.8257904,-81.1069794,-9.9796705
MsgID.LOCAL_VELOCITY,1262.1060000,0.0154018,0.0074421,-0.0475689
MsgID.GLOBAL_POSITION,0.0000000,-122.3983631,37.7941635,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,1262.3560000,187.0097198,-80.8720245,-9.9826860
MsgID.LOCAL_VELOCITY,1262.3560000,0.0270145,0.0058308,0.0145062
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1262.6070000,186.9498596,-81.0563507,-9.9888582
MsgID.LOCAL_VELOCITY,1262.6070000,0.0138501,-0.0062547,-0.0266424
MsgID.GLOBAL_POSITION,0.0000000,-122.3983651,37.7941630,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1262.8570000,186.8904266,-81.0674591,-9.9919252
MsgID.LOCAL_VELOCITY,1262.8570000,0.0082278,-0.0001249,0.0848242
MsgID.GLOBAL_POSITION,0.0000000,-122.3983653,37.7941624,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1263.1070000,187.0902100,-80.8259583,-9.9789410
MsgID.LOCAL_VELOCITY,1263.1070000,0.0152898,0.0049254,-0.0094019
MsgID.GLOBAL_POSITION,0.0000000,-122.3983626,37.7941642,9.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983629,37.7941641,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,1263.3570000,187.0713348,-80.8580704,-9.9912281
MsgID.LOCAL_VELOCITY,1263.3570000,0.0022844,-0.0110423,0.0321729
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983644,37.7941640,9.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1263.6080000,187.0631409,-80.9938812,-9.9846582
MsgID.LOCAL_VELOCITY,1263.6080000,-0.0096182,-0.0189877,0.0540985
MsgID.GLOBAL_POSITION,0.0000000,-122.3983654,37.7941630,9.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,1263.8580000,186.9505157,-81.0831070,-9.9915161
MsgID.LOCAL_VELOCITY,1263.8580000,-0.0099339,-0.0108076,0.0346087
MsgID.LOCAL_POSITION,1264.1080000,186.7846832,-81.1781998,-9.9983435
MsgID.LOCAL_VELOCITY,1264.1080000,-0.0008986,0.0006310,0.1341361
MsgID.GLOBAL_POSITION,0.0000000,-122.3983665,37.7941615,9.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,1264.3590000,186.7962036,-81.0172729,-9.9948635
MsgID.LOCAL_VELOCITY,1264.3590000,0.0198788,0.0127838,0.1172570
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941616,9.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.1100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983643,37.7941613,9.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1264.6090000,186.7593994,-80.9814682,-9.9844141
MsgID.LOCAL_VELOCITY,1264.6090000,0.0323436,0.0099311,0.0883624
MsgID.GLOBAL_POSITION,0.0000000,-122.3983645,37.7941627,9.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1264.8600000,186.9240112,-81.0001450,-9.9925642
MsgID.LOCAL_VELOCITY,1264.8600000,0.0387587,0.0003917,-0.0094469
MsgID.GLOBAL_POSITION,0.0000000,-122.3983647,37.7941631,9.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1265.1100000,186.9636383,-81.0166092,-9.9883575
MsgID.LOCAL_VELOCITY,1265.1100000,0.0237266,-0.0003890,0.0376375
MsgID.GLOBAL_POSITION,0.0000000,-122.3983661,37.7941630,9.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1265.3610000,186.9562531,-81.1439133,-9.9820242
MsgID.LOCAL_VELOCITY,1265.3610000,0.0157155,0.0053970,0.0461854
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,1265.6110000,186.9577942,-81.0357895,-9.9861851
MsgID.LOCAL_VELOCITY,1265.6110000,0.0121511,0.0176631,-0.1177815
MsgID.GLOBAL_POSITION,0.0000000,-122.3983649,37.7941630,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1100000
MsgID.LOCAL_POSITION,1265.8620000,186.9443512,-80.9549332,-9.9961863
MsgID.LOCAL_VELOCITY,1265.8620000,0.0084415,0.0130226,-0.0227022
MsgID.GLOBAL_POSITION,0.0000000,-122.3983640,37.7941629,9.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0200000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983635,37.7941618,9.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,1266.1110000,186.8247223,-80.9081116,-9.9754868
MsgID.LOCAL_VELOCITY,1266.1110000,0.0107338,0.0039987,-0.0413146
MsgID.GLOBAL_POSITION,0.0000000,-122.3983624,37.7941632,9.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1266.3610000,186.9717407,-80.8095169,-9.9671850
MsgID.LOCAL_VELOCITY,1266.3610000,0.0190312,-0.0044059,-0.1325139
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983636,37.7941644,9.9680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1600000
MsgID.LOCAL_POSITION,1266.6110000,187.1054535,-80.9200821,-9.9687071
MsgID.LOCAL_VELOCITY,1266.6110000,0.0117051,-0.0187143,-0.1625652
MsgID.GLOBAL_POSITION,0.0000000,-122.3983649,37.7941634,9.9690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,1266.8620000,186.9954987,-81.0357742,-9.9693537
MsgID.LOCAL_VELOCITY,1266.8620000,-0.0052706,-0.0179635,-0.1880675
MsgID.GLOBAL_POSITION,0.0000000,-122.3983645,37.7941620,9.9620000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2300000
MsgID.LOCAL_POSITION,1267.1120000,186.8375549,-81.0009003,-9.9629707
MsgID.LOCAL_VELOCITY,1267.1120000,-0.0014127,-0.0027160,-0.2339485
MsgID.GLOBAL_POSITION,0.0000000,-122.3983645,37.7941629,9.9740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.2400000
MsgID.LOCAL_POSITION,1267.3630000,186.9440765,-81.0007401,-9.9748278
MsgID.LOCAL_VELOCITY,1267.3630000,0.0118626,0.0022042,-0.2407539
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983649,37.7941637,9.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1267.6120000,187.0305481,-81.0383301,-9.9867649
MsgID.LOCAL_VELOCITY,1267.6120000,0.0122063,0.0000913,-0.1162331
MsgID.GLOBAL_POSITION,0.0000000,-122.3983638,37.7941643,9.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,1267.8620000,187.0986938,-80.9382172,-9.9904671
MsgID.LOCAL_VELOCITY,1267.8620000,0.0029723,-0.0025374,-0.0305338
MsgID.GLOBAL_POSITION,0.0000000,-122.3983625,37.7941640,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1268.1120000,187.0622101,-80.8258438,-9.9939222
MsgID.LOCAL_VELOCITY,1268.1120000,-0.0073220,-0.0094836,-0.0244619
MsgID.GLOBAL_POSITION,0.0000000,-122.3983636,37.7941626,9.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0800000
MsgID.LOCAL_POSITION,1268.3620000,186.9063568,-80.9234314,-9.9932432
MsgID.LOCAL_VELOCITY,1268.3620000,-0.0097000,-0.0215701,0.0894449
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3983641,37.7941619,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,1268.6130000,186.8330841,-80.9614639,-10.0092325
MsgID.LOCAL_VELOCITY,1268.6130000,0.0032514,-0.0185409,0.0742167
MsgID.GLOBAL_POSITION,0.0000000,-122.3983642,37.7941635,10.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,1268.8640000,187.0142975,-80.9732208,-10.0183630
MsgID.LOCAL_VELOCITY,1268.8640000,0.0171235,-0.0158288,0.1974585
MsgID.GLOBAL_POSITION,0.0000000,-122.3983632,37.7941637,10.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,1269.1140000,187.0275269,-80.8796997,-10.0128918
MsgID.LOCAL_VELOCITY,1269.1140000,0.0079574,-0.0132055,0.1817571
MsgID.GLOBAL_POSITION,0.0000000,-122.3983659,37.7941618,10.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.2000000
